time,Аларский,Балаганский,Баяндаевский,Бодайбинский,Боханский,Братск,Братский,Жигаловский,Заларинский,Зиминский,Иркутск,Иркутский,Казачинско-Ленский,Катангский,Качугский,Киренский,Куйтунский,Мамско-Чуйский,Нижнеилимский,Нижнеудинский,Нукутский,Ольхонский,Осинский,Слюдянский,Тайшетский,Тулунский,Усольский,Усть-Илимск,Усть-Илимский,Усть-Кутский,Усть-Удинский,Черемховский,Чунский,Шелеховский,Эхирит-Булагатский
2014-05,8.837137,7.4437537,5.711652,7.2271876,8.2242985,6.950338,6.8488193,5.7667584,8.094995,9.144488,9.317416,6.0492177,3.9912014,6.941918,5.0432525,5.2986455,8.777577,6.2439566,5.570537,5.3361635,8.179648,4.690446,6.8803544,4.344498,9.104573,8.335299,7.8407545,7.4928184,7.6077867,4.4890842,6.3009067,7.6072807,9.473436,8.677555,7.3573785
2014-06,17.263939,15.422148,14.998785,11.256135,17.030663,15.280632,15.377493,13.797234,15.018691,16.736277,15.623184,13.565722,13.109816,13.765886,14.011279,13.9511595,16.02778,14.050654,14.985075,12.543722,16.98625,11.840453,16.40366,11.013325,16.495094,15.41933,14.692445,16.954252,16.620855,13.88556,14.651,13.613583,16.895432,15.128324,15.854516
2014-07,24.518606,24.367674,21.39717,22.271492,23.550852,26.011484,25.659405,22.790188,23.245296,24.784128,22.128485,19.605003,22.90004,25.573446,21.234917,25.676584,25.192848,23.993216,25.938372,20.857939,25.107853,16.35582,23.001474,19.84352,21.713108,24.699808,22.760866,26.860353,26.318216,25.021631,24.145206,22.417753,25.263203,22.241123,21.633987
2014-08,24.595007,23.280565,22.935019,16.15067,24.502588,20.04776,20.686663,21.742704,22.553728,24.185816,23.407034,22.89514,19.502275,11.5016775,21.85136,15.1584,23.909609,16.165956,18.641663,20.014288,25.449345,21.27235,24.018898,20.896395,19.861942,22.672626,22.720839,14.030621,14.707777,17.659847,22.450531,21.541864,18.308775,22.92413,22.988516
2014-09,9.538234,8.918574,8.222808,0.9931232,9.546594,9.455578,9.23608,7.251456,8.183606,9.698335,11.273257,11.128742,4.1054263,-1.5008202,6.0762944,3.5755715,9.419724,2.080896,7.394203,5.7826047,9.368332,9.911688,9.1018715,9.442881,7.4540334,8.581274,9.3646965,5.2238846,4.95904,5.912692,8.238966,7.515274,7.396452,9.903366,9.521158
2014-10,-3.7914097,-4.855489,-3.4904633,-15.991036,-3.436227,-5.20703,-5.1931343,-5.3624287,-3.9685206,-4.0125113,-0.58618164,-0.7599322,-9.231908,-12.450649,-4.636617,-10.997949,-5.466847,-13.245532,-5.685536,-6.6144214,-3.3782997,-2.292568,-2.8335948,-0.047745705,-4.025678,-4.100364,-1.7310525,-5.9781623,-6.7013125,-7.9267406,-5.2509108,-3.182829,-4.4769225,-1.765818,-2.8531637
2014-11,-17.949501,-16.676023,-12.40684,-19.792915,-14.618762,-14.40664,-16.223831,-16.946802,-21.131353,-18.84205,-11.814837,-9.428029,-17.779255,-19.18817,-16.27307,-15.926056,-17.720724,-16.914171,-17.909271,-17.463974,-15.631558,-10.438762,-15.967043,-12.568466,-12.581525,-16.86403,-16.024086,-15.8906145,-15.774746,-17.134998,-16.867899,-18.495642,-13.970833,-15.393736,-12.985417
2014-12,-17.815247,-20.220102,-24.18654,-31.806433,-19.213072,-19.570993,-21.818686,-23.17986,-18.87963,-17.108248,-17.172108,-22.951944,-26.165619,-33.766003,-26.009611,-29.171534,-19.33572,-29.753077,-24.000586,-23.221788,-19.244205,-28.944277,-18.926424,-19.747663,-22.900541,-19.12328,-16.849957,-24.273706,-24.920303,-26.276888,-21.131413,-18.268475,-22.95926,-17.921602,-23.347513
2015-01,-27.258759,-24.301964,-23.585987,-34.450546,-26.106527,-26.407341,-25.531746,-24.920368,-26.459026,-25.648748,-22.932287,-25.112736,-29.665752,-37.50648,-24.25336,-35.40179,-26.327078,-36.83465,-26.4125,-23.772657,-25.435883,-20.720444,-24.208845,-21.229887,-20.915678,-25.907806,-23.136875,-30.451263,-28.948254,-28.32166,-24.342789,-24.159464,-23.489748,-22.902685,-24.791037
2015-02,-15.839432,-16.434202,-13.957481,-23.981684,-15.184095,-20.581556,-19.886095,-16.62878,-14.447327,-15.140915,-13.724292,-15.963524,-20.131418,-24.555897,-16.413319,-23.635286,-16.215754,-24.394718,-22.572414,-19.974375,-16.3661,-14.954927,-14.266676,-14.313304,-22.88179,-15.692987,-15.573778,-26.607325,-26.782986,-22.438192,-16.757315,-14.6030445,-24.022554,-15.005979,-13.937364
2015-03,-8.119576,-11.1749735,-11.067557,-14.774709,-8.5287,-11.110177,-12.234611,-12.7582,-9.59649,-8.3579645,-7.102738,-8.674465,-11.820697,-13.925323,-12.681885,-12.688568,-9.778485,-12.795601,-12.491301,-13.301196,-9.288951,-11.481406,-9.720604,-8.840448,-12.311882,-9.228963,-8.596737,-14.369054,-14.032683,-12.766778,-11.448648,-10.267772,-13.530056,-7.9606223,-9.763482
2015-04,-6.2135158,-5.0295024,-8.982983,-8.876809,-6.6017995,-5.5276566,-6.0094814,-7.7754736,-5.2037287,-4.792339,-4.929676,-7.1015644,-6.887499,-2.9684577,-9.511484,-6.842799,-5.221005,-6.6175137,-6.8695154,-6.4156275,-6.422064,-11.612487,-5.4446626,-3.1020503,-3.3265166,-4.8929453,-3.9617739,-3.438282,-4.532457,-8.466072,-6.755165,-5.264885,-4.2227964,-4.5247865,-7.8245144
2015-05,10.954974,9.479608,7.890704,2.4362597,10.914275,8.237942,8.533047,7.0147223,10.294886,11.1744,11.833165,8.154845,5.6599236,4.517314,5.966457,4.3632917,10.372676,2.8056097,6.4291763,8.191359,10.655052,4.3592176,9.89911,8.371999,9.810041,10.303745,11.4470005,5.83985,6.53192,5.9096828,8.443353,10.1480875,9.271655,11.605893,9.374764
2015-06,21.49324,18.465092,18.440632,11.760447,20.56597,17.956316,17.263054,16.536716,19.724346,20.754498,20.741884,16.852472,13.677536,14.312161,16.01221,14.718894,19.590862,13.296132,17.097569,17.474783,21.02215,13.213165,19.333763,16.435774,18.975195,19.438337,19.726349,17.102007,16.80363,15.965682,17.499908,18.68935,18.316004,20.302862,19.169603
2015-07,22.854742,23.016958,22.975676,17.73356,22.978828,21.969843,21.759127,22.797613,21.15159,22.07605,21.793205,20.236027,21.488092,20.219748,22.51142,19.438578,22.184736,19.201881,21.480791,20.202765,23.059208,19.33535,23.17106,18.419392,23.191801,21.445063,21.296404,20.663876,20.611507,20.571642,23.258219,20.621132,22.202917,21.431252,22.808134
2015-08,16.714054,16.528482,15.711598,16.419025,16.45194,15.087867,14.895515,16.32646,15.07465,16.685904,15.424019,16.646904,16.217646,13.665281,15.581332,16.666004,16.563734,16.390362,15.826281,11.514519,17.874147,15.730598,17.167892,14.956547,12.54373,15.3361,14.267573,15.001625,14.717604,16.123775,16.310047,13.877363,13.689168,14.603769,16.243889
2015-09,3.853873,4.9911065,4.5306416,2.5210419,5.116081,2.1917675,2.3001728,5.5763817,4.455699,4.8670654,5.1203995,5.1729703,4.4546967,3.224113,4.210986,6.121792,4.7728696,4.021077,4.312592,-1.3544394,4.214897,6.033758,5.7250094,6.6317663,-2.02985,4.0487556,5.6601896,2.3794644,1.8325969,5.6576056,5.562039,4.84175,-1.478442,5.313139,5.167429
2015-10,-10.688419,-11.591044,-10.76033,-7.672191,-10.956556,-16.73291,-14.729164,-12.356495,-9.79997,-9.506408,-9.438184,-10.9189005,-11.888523,-16.439093,-11.803617,-14.03948,-10.851697,-10.546395,-15.472335,-15.887404,-10.913318,-11.799349,-9.407254,-7.4896884,-15.993723,-10.214278,-7.885747,-18.141993,-18.204144,-15.855555,-12.292392,-8.298908,-16.578335,-8.572621,-10.9064455
2015-11,-26.132736,-22.32079,-26.80051,-28.637465,-23.910076,-25.317999,-23.185501,-21.23863,-26.634275,-24.415098,-20.306581,-19.7759,-25.05182,-27.525259,-23.599052,-27.57703,-26.455175,-27.806591,-22.415934,-25.960077,-22.512806,-18.573427,-22.29711,-17.93822,-24.804302,-25.991499,-23.691683,-24.36366,-24.568592,-25.178642,-21.106508,-26.084942,-23.541727,-21.688509,-24.58821
2015-12,-22.182741,-21.1574,-19.381332,-27.74094,-22.132294,-18.14307,-19.422905,-20.861233,-22.642437,-19.507803,-19.457342,-16.381008,-24.862118,-28.998274,-22.233654,-26.975624,-19.760445,-24.903297,-23.327211,-20.435892,-21.807175,-20.282354,-19.89515,-18.748764,-15.631467,-18.38137,-21.787718,-22.774773,-22.498201,-24.65328,-21.554802,-22.000616,-17.495302,-22.365171,-19.29467
2016-01,-34.027283,-32.878944,-35.43118,-39.188248,-31.74844,-35.98656,-36.180035,-35.745403,-30.109741,-32.96163,-27.836363,-30.191713,-36.972797,-42.149467,-34.60484,-40.92138,-34.25961,-40.50524,-38.676033,-26.430729,-32.639263,-31.291578,-31.436455,-26.363237,-32.896954,-31.012016,-27.63331,-38.41358,-38.987396,-39.732853,-35.374805,-28.342848,-35.799164,-27.445232,-32.641598
2016-02,-20.087248,-21.184471,-21.257029,-27.650906,-21.171648,-22.853384,-23.318521,-22.528687,-18.816412,-18.739782,-17.181633,-22.728703,-21.674162,-22.966114,-23.002686,-25.37427,-20.657671,-25.936268,-24.910845,-21.166105,-20.505186,-25.864082,-19.894732,-14.7457075,-20.893732,-19.569366,-14.8952675,-25.434946,-26.11651,-26.06826,-21.512747,-17.565554,-23.54688,-15.698349,-22.77682
2016-03,-2.5439963,-6.804147,-5.6076827,-13.751434,-3.04261,-17.252096,-15.59394,-11.147723,-3.8419256,-3.2265677,1.2460804,-1.0186422,-13.491536,-21.301222,-9.598256,-16.853224,-5.6977634,-13.161819,-18.172262,-12.4010515,-2.6934896,-7.5530114,-3.2787633,-0.7806391,-16.280304,-6.288793,-1.1432449,-21.562752,-21.129585,-17.729057,-10.465439,-3.5129147,-18.487902,0.45877877,-3.073027
2016-04,-4.878225,-3.256129,-4.9629617,1.0407546,-7.132777,-1.546669,-2.8377554,-4.1624603,-2.9953547,-2.6322532,-6.7575326,-6.7043147,1.6524928,1.8356636,-3.4545019,1.9111954,-2.6664093,1.666079,-2.7929769,-4.4004965,-4.7787967,-3.4625988,-4.6697874,-6.7294536,-2.888921,-2.0663006,-5.4546633,-0.72591275,-0.93419534,-1.1852325,-4.8208504,-4.064497,-3.0688498,-6.53285,-6.0468216
2016-05,12.032758,9.526146,10.613723,0.19372115,12.688315,3.9438553,4.758765,9.332024,11.548312,12.40776,12.232108,9.716226,6.3720083,-5.30625,9.657545,-1.7806634,10.763564,0.18223614,1.0580333,7.960441,11.63823,3.8463123,10.556991,6.5847616,2.149519,10.207599,11.894752,-3.0811398,-3.0572674,1.178235,8.421389,10.895945,-0.44656873,11.7554035,11.810763
2016-06,20.516893,17.749859,17.379364,9.211469,20.937061,14.773216,15.70736,15.080609,18.571342,19.751068,21.103777,16.541529,10.80153,14.995619,14.672349,12.319172,19.68345,10.84502,14.707141,15.846913,19.991732,10.646145,18.547531,16.793653,18.918718,18.9429,19.555906,15.936661,15.164231,13.256963,16.357384,18.429567,17.136942,20.569408,18.989769
2016-07,17.572647,18.113405,16.31703,12.280377,17.469591,17.159245,17.009327,17.270056,18.076649,17.656403,17.19162,14.945428,16.675226,16.795042,15.9811735,16.957405,17.43114,15.725407,16.903429,18.365948,17.855007,10.934557,17.712008,16.488632,18.34818,18.313278,19.024933,18.537062,17.844505,16.716236,17.833805,18.789564,17.136686,17.51921,16.48977
2016-08,18.706282,18.499834,17.817719,13.269369,18.499752,21.154417,19.589115,17.666481,16.849361,18.086817,18.898977,17.212017,17.787321,18.41572,16.902058,17.97644,17.907516,17.187626,19.917974,14.982401,19.296082,17.62407,18.563057,17.03888,17.706177,17.11258,17.885332,18.326992,18.426697,18.948143,18.983149,16.805597,18.476364,18.531883,17.371635
2016-09,10.964238,12.256018,10.379425,7.5627646,11.457447,10.6740265,10.252634,10.900226,8.741751,9.861986,11.812355,11.302671,9.463867,10.139999,10.286679,8.527201,10.304347,8.740498,9.10131,7.5452847,12.206868,11.045787,12.088586,11.02452,9.543264,8.899432,10.512984,9.738635,9.274798,8.440621,11.184959,9.146644,9.894088,11.320162,10.536922
2016-10,-11.301837,-11.325085,-13.438514,-10.854471,-11.492221,-11.742115,-12.64344,-13.281916,-10.25218,-10.515419,-10.329892,-13.025103,-12.306224,-12.031075,-14.797416,-13.788643,-11.353627,-12.338411,-13.659834,-12.254824,-10.681115,-16.493744,-11.14893,-10.131698,-10.425124,-11.983299,-9.300869,-14.4818125,-14.064187,-14.696489,-11.93214,-9.510065,-12.10409,-9.678558,-13.246712
2016-11,-19.656855,-19.989573,-22.405504,-31.499773,-19.248322,-25.228271,-24.369665,-25.617165,-18.511866,-18.048702,-13.915647,-17.551928,-29.059507,-34.486877,-23.303038,-33.77856,-19.355724,-33.13779,-30.368523,-17.915226,-18.979298,-17.991718,-19.982725,-14.637089,-22.40363,-17.284742,-15.312861,-32.490376,-34.10654,-32.484818,-23.644325,-16.983112,-26.778656,-14.504904,-19.833632
2016-12,-22.024803,-21.0666,-19.514103,-29.752264,-20.845041,-19.430468,-19.278866,-19.169226,-22.680828,-21.645847,-18.992044,-19.023014,-20.593124,-22.648783,-19.494734,-22.106089,-22.491396,-25.00704,-19.493895,-21.193083,-22.028904,-17.1971,-18.592827,-17.36746,-12.874908,-20.873377,-20.620434,-16.816416,-16.12813,-18.990572,-19.254795,-20.619827,-14.203383,-21.375355,-19.263615
2017-01,-22.8116,-22.736738,-21.751469,-35.021294,-20.506044,-25.403841,-24.959465,-22.056725,-23.229902,-22.231842,-18.4475,-22.177988,-27.201889,-37.552418,-23.179964,-35.197216,-21.474081,-37.94598,-28.171877,-26.35277,-22.366762,-24.825657,-20.335882,-18.240108,-25.60974,-24.095198,-19.525286,-28.585947,-28.726135,-25.998755,-24.244473,-22.371265,-26.754276,-18.604801,-20.641926
2017-02,-22.819344,-25.982748,-26.176897,-28.185396,-24.667698,-28.24465,-28.490202,-27.1523,-22.108168,-22.940516,-21.78031,-24.941687,-27.263735,-35.988,-26.716635,-33.92286,-25.244492,-32.563393,-31.349026,-24.697935,-24.996098,-28.494928,-24.215055,-20.044147,-26.593134,-23.545864,-20.746794,-33.116093,-33.348694,-32.532547,-26.636606,-21.657892,-29.57639,-21.457172,-25.656126
2017-03,-6.678095,-5.3530035,-4.5332427,-9.353974,-6.11003,-5.2306676,-5.7671957,-3.912664,-6.2393036,-4.8748894,-5.6536694,-6.8717923,-6.325629,-12.92027,-5.3107734,-5.684728,-4.866065,-6.5896025,-5.4366794,-7.6531405,-6.35951,-6.760999,-4.0585318,-6.1459866,-10.532236,-5.058236,-5.5031843,-8.613246,-8.768814,-5.0396414,-4.163845,-6.2811465,-9.626349,-5.4596405,-5.009704
2017-04,2.8107827,-0.16580525,2.733281,-10.1529,4.1378255,-3.8516757,-3.2932994,1.4046706,2.9008226,1.4821934,4.7671127,3.0240703,0.68534046,-3.4893403,1.3009459,-1.2715794,0.21621275,-5.182907,-4.0486836,-2.9534366,2.5313983,1.3604832,2.9809203,3.8963552,-3.8492274,0.80185854,5.1615577,-5.154241,-5.182061,-1.1437597,-0.06386232,4.1105437,-3.565429,4.679675,3.833228
2017-05,17.413088,13.997683,15.328041,7.4181714,16.801445,11.167354,13.077487,12.168017,15.937618,17.045818,16.446917,12.964377,10.400615,8.585343,12.219454,11.093432,15.763888,9.319283,12.394941,13.842825,17.589499,9.493653,14.707149,12.846902,14.400513,16.00682,16.610842,11.803402,11.996935,11.591882,13.134179,15.481592,13.714925,16.388151,16.264868
2017-06,19.32815,18.26804,16.047205,6.4462276,18.76865,18.574564,18.458612,15.193502,18.168026,19.207497,18.7088,15.388353,11.212285,17.754387,12.795281,11.611843,18.887152,6.711893,18.13794,17.094381,18.934162,9.45871,17.727924,14.7648945,20.011507,18.272552,18.24739,20.267584,19.676573,15.996193,17.360195,17.834538,20.549202,18.57219,17.445951
2017-07,21.270456,19.538116,21.83078,16.450027,21.811363,18.531595,17.69442,20.491955,19.290308,19.835247,20.985828,19.38036,21.276297,14.940663,21.11887,20.731724,18.744274,18.375055,19.488903,14.873505,21.579659,16.633339,21.506737,19.48058,18.172112,17.840084,20.657146,19.580992,19.123337,20.19648,19.66393,19.462288,18.41462,20.929108,21.596777
2017-08,15.397389,15.533107,14.537445,14.384027,15.324235,16.700907,15.532982,13.86451,13.987696,15.4552355,14.34848,14.728729,13.440653,13.305348,13.401098,15.704723,15.605201,14.580819,15.071783,11.917918,15.949606,16.582617,15.673961,14.339611,14.97897,14.107116,13.791647,14.749084,14.615761,14.470091,15.139966,13.499125,15.964738,14.113573,15.473346
2017-09,9.951571,6.079966,6.9300256,2.3702443,9.525197,-2.2794151,-0.3612606,4.89457,8.003096,8.871744,9.4559355,8.855206,3.9346988,-2.3972242,6.3723907,-1.1607913,7.168644,2.0646172,-2.980292,-1.045827,9.896693,6.7111797,8.624425,7.8224463,-0.73561805,6.730839,8.241592,-3.7972984,-3.6855273,-1.6886058,3.7437253,7.355684,-1.5637906,8.343287,8.090323
2017-10,-6.60647,-5.633046,-6.791229,-16.19952,-5.281578,-7.821768,-7.950094,-8.226887,-9.002592,-7.712807,-2.6865833,-3.3009028,-12.302111,-14.54314,-9.766987,-15.679241,-7.6163144,-17.321413,-9.592215,-11.555232,-5.143799,-7.5916734,-4.301348,-3.3876114,-9.453956,-8.9122095,-4.9487286,-10.460298,-10.352905,-12.348075,-6.699735,-7.425358,-9.9909,-3.5648644,-5.2632165
2017-11,-22.495432,-21.935783,-20.487783,-27.82719,-21.774832,-26.629679,-24.467127,-21.63248,-21.031664,-21.592499,-20.500277,-20.713945,-24.554302,-33.93775,-20.786547,-28.103891,-22.758448,-26.39194,-25.535631,-22.91958,-22.487434,-21.047562,-21.917583,-17.465515,-25.009777,-21.658625,-19.257063,-29.611563,-29.40061,-25.897482,-22.054682,-19.468332,-26.280378,-20.334312,-21.19746
2017-12,-21.46552,-25.251455,-26.486492,-36.119774,-21.299974,-29.297903,-29.522387,-26.669083,-22.780943,-21.743189,-19.66105,-24.084023,-32.25014,-33.91245,-28.017126,-36.001717,-24.995317,-34.835117,-30.275404,-26.507757,-22.044146,-30.159882,-21.60682,-20.589275,-28.573483,-23.300747,-19.933367,-31.56897,-32.44859,-31.667526,-26.013548,-22.087034,-30.312328,-20.39609,-25.071037
2018-01,-29.422152,-28.462267,-26.667545,-30.101526,-28.862791,-34.46646,-33.108288,-28.521233,-29.797611,-28.25095,-26.400015,-24.087902,-29.90817,-33.553265,-28.692982,-32.275764,-27.094336,-28.653852,-34.490086,-31.160093,-29.484518,-27.63069,-27.624262,-25.720196,-33.91576,-26.277008,-26.629904,-36.41166,-36.6314,-33.00014,-29.600039,-27.702522,-35.62386,-26.85011,-25.493765
2018-02,-23.909586,-23.921669,-23.724371,-29.783554,-22.631231,-25.501978,-25.248493,-23.86839,-22.633688,-23.51799,-18.54715,-22.302893,-25.369467,-30.642406,-23.796535,-28.520123,-25.155394,-27.682255,-25.961445,-22.404352,-25.118893,-24.945713,-22.885569,-18.347092,-22.85378,-23.234573,-19.175016,-25.64937,-25.872957,-27.013906,-24.000227,-20.648863,-24.829725,-18.075216,-23.195879
2018-03,-14.048199,-14.2963295,-13.720067,-21.02686,-13.507943,-14.459358,-13.72326,-13.642642,-12.542781,-11.505113,-12.638867,-14.420661,-18.01962,-18.85023,-14.908262,-20.02524,-12.472369,-19.18265,-16.923775,-12.73719,-15.447,-14.922844,-12.311922,-11.980586,-11.30144,-11.129793,-9.155489,-17.304731,-17.073763,-17.363537,-14.563925,-11.368293,-12.871702,-11.5034075,-12.359871
2018-04,-3.5531971,-4.0511656,-0.47962117,0.5562357,-2.3045304,-3.4978154,-4.8272657,-2.8635366,-1.8828466,-3.1723444,-0.42554474,-0.74434155,-2.066597,-7.7670035,-1.824963,-4.4205456,-3.650857,-0.74930805,-5.3503885,-4.665484,-4.491622,-1.1883487,-1.2326148,2.9769118,-5.197417,-2.480392,0.79605645,-4.7505126,-5.061318,-6.013892,-4.2241583,-0.49969018,-5.2665777,0.061600495,-0.15705988
2018-05,10.667656,9.608526,7.264956,2.8594763,9.471319,5.8624153,6.495195,8.348496,8.425802,9.895172,8.253673,6.2892404,7.534594,3.077169,6.441765,5.5469165,10.228562,4.098854,5.5670867,3.3389843,10.703115,4.7616105,9.058643,4.8683457,5.46692,7.601061,7.9571733,4.7174554,4.7791376,6.0792847,8.236901,7.3564544,5.119847,7.7009153,7.8252277
2018-06,14.095777,16.208557,18.368025,10.120229,16.720245,15.342624,14.709532,17.992504,14.1948,14.408314,16.503244,14.269045,15.785451,15.27418,18.055433,12.9917,14.30926,11.954174,16.881035,9.384675,15.557436,12.900543,17.918484,16.40929,12.16125,12.890814,16.518585,16.775587,16.268425,14.956829,17.536465,15.133966,15.4119215,16.540262,17.286224
2018-07,23.473516,21.489475,21.907764,18.258791,24.073055,16.783998,17.72977,21.558699,21.14863,21.824213,21.51528,19.31744,20.672157,15.470774,21.25408,20.406479,20.409834,20.088705,17.408474,16.208193,23.92484,14.344509,23.783443,18.67595,16.696936,19.620903,21.616617,14.670709,14.451041,19.152882,21.074024,20.884012,16.477226,21.33548,22.135187
2018-08,12.891425,5.526798,11.7532425,21.023329,13.384048,0.57430774,1.3503262,6.3082542,12.051937,9.863724,15.612271,14.703426,10.957012,11.759161,10.290665,14.20183,6.1675525,20.102108,2.2950196,5.9922647,10.44746,11.503981,10.570233,14.87264,7.6546216,6.847296,14.454522,8.094215,6.360386,5.7248073,4.0386705,13.418192,2.4978263,15.312541,13.06918
2018-09,7.025507,3.2452612,3.7425663,-2.918303,8.553665,0.83892316,1.2253441,-0.37682492,3.932019,5.6780176,10.5909605,10.530616,-2.9645839,-0.29449156,0.29122177,-1.0785102,4.668022,3.0948722,-0.06551935,-1.0258955,6.444667,4.3021526,6.273508,8.975034,1.8187184,3.4619858,8.339766,1.0902914,0.59618706,-2.0630994,1.0895029,4.8130817,1.8326857,9.456304,6.931116
2018-10,2.7426894,2.9890866,1.8313426,-4.386638,3.6205525,0.43959808,0.69747716,1.6591692,2.2237406,1.7402178,4.86706,3.653325,-0.72644746,-3.7317584,0.80711627,-2.4587317,1.5715312,-3.3548992,0.7668636,-2.181521,3.7340188,3.219365,3.089115,5.539821,-2.4869914,0.28763556,3.9430456,-0.7365036,-1.150292,-0.08992126,2.4357352,2.4305148,-1.0210605,4.4148483,2.8404815
2018-11,-14.184491,-17.314257,-17.840588,-27.190258,-14.423119,-25.00752,-22.899202,-20.479662,-16.966526,-12.892592,-12.258876,-12.727941,-23.089964,-24.606943,-20.490625,-25.519917,-14.711472,-24.233847,-24.98826,-23.172028,-13.482513,-19.289503,-14.730061,-14.523856,-24.78256,-15.792865,-15.732052,-26.616386,-26.97158,-24.753536,-20.411213,-16.502516,-25.298265,-15.169012,-15.102353
2018-12,-18.300545,-20.079105,-21.251451,-27.931503,-18.307304,-26.176062,-25.079014,-23.372864,-20.567024,-17.099623,-20.971601,-17.519554,-24.502258,-29.14714,-23.401464,-29.985575,-18.152588,-27.284788,-27.55624,-24.146994,-17.59032,-22.131464,-18.414886,-22.285614,-25.019485,-18.72715,-21.519356,-30.51188,-30.84425,-27.993103,-22.702303,-20.4941,-26.707603,-22.913197,-19.249249
2019-01,-23.850174,-23.218943,-22.00026,-35.51699,-22.376274,-24.266718,-23.675325,-22.17591,-24.96249,-23.311058,-20.932602,-21.73801,-24.147747,-30.98292,-22.903233,-25.245361,-23.747599,-26.150038,-24.11077,-26.79814,-24.452667,-26.113457,-21.058964,-23.727629,-23.499256,-24.400688,-21.674347,-23.863207,-23.378588,-22.95161,-23.372322,-22.591734,-23.01702,-22.273823,-20.533342
2019-02,-22.776802,-22.692366,-20.293547,-30.14767,-21.814884,-22.511278,-21.557993,-21.234465,-22.11253,-20.752,-19.920736,-19.912214,-24.797415,-30.588251,-22.366514,-30.104284,-21.75192,-27.973137,-24.532598,-22.138813,-25.57373,-22.024574,-21.36776,-20.543314,-17.906301,-20.860052,-20.825377,-25.538269,-24.946495,-25.358051,-22.01328,-21.372978,-19.2386,-20.927412,-19.315453
2019-03,-2.5864089,-7.0583963,-9.177811,-11.146132,-6.245575,-5.3511086,-6.7038503,-8.688809,-2.2541606,-2.1767166,-3.144479,-6.8115263,-8.186339,-9.312216,-10.003895,-11.201736,-3.7676804,-11.026687,-8.085747,-4.069322,-4.559997,-9.500164,-6.8777347,-1.8199537,-2.3781588,-2.6963484,-1.2930738,-8.309737,-8.57817,-9.64905,-7.7234154,-2.5799377,-5.742324,-2.985595,-8.793782
2019-04,-4.9165173,-6.194857,-6.3463426,-9.030703,-4.563281,-6.1938157,-7.5254445,-9.350114,-5.0172787,-4.550394,-0.70285034,-2.127034,-8.514784,-10.284447,-9.584845,-10.199846,-5.0019584,-9.282345,-9.475989,-6.0193205,-5.236034,-6.9900336,-5.203328,-1.424169,-7.425879,-4.6464834,-2.6116495,-11.139077,-11.920786,-11.6047945,-9.128449,-4.79651,-9.117364,-1.9178956,-4.093
2019-05,4.5283747,4.36858,1.8981894,3.701301,4.0550513,5.2616363,4.989158,2.4946404,2.091532,3.4262366,3.8763478,1.0950059,1.1936024,1.1669387,-0.42070776,-0.867698,4.827692,-0.37316927,4.6319375,-0.13361314,5.498814,-1.0272356,4.10981,2.0883431,4.9130254,1.9378498,4.47712,6.433767,6.226911,4.0108323,3.8765078,3.0116415,5.872348,4.2919793,3.4209173
2019-06,17.27291,16.79086,21.019497,19.696445,20.105305,18.203157,17.998978,20.504362,15.142522,16.118513,18.548422,17.330494,19.500252,21.030132,19.878485,19.765873,16.195745,19.546656,18.27068,14.277779,18.462563,9.951289,19.629028,14.7365465,20.409136,15.006661,16.131157,18.490952,18.6007,18.776436,18.09222,15.036206,19.529274,17.528894,21.489891
2019-07,14.697244,17.397738,22.426498,19.126097,17.017893,18.435728,17.886587,19.292788,13.329117,14.74065,15.545364,16.3252,22.690376,20.361572,20.50824,20.628544,16.514849,19.845001,19.94969,13.872492,16.54706,14.080811,17.853838,15.274155,17.785698,15.079464,14.30015,20.404444,19.74786,21.23084,18.474535,13.370583,17.34862,14.64476,19.270388
2019-08,15.85399,16.99046,14.055266,11.805829,15.998359,19.50846,17.317083,15.151969,13.388107,14.492405,14.550842,14.002203,14.754574,15.303906,12.903286,16.214441,15.252252,14.263284,18.024933,12.137088,18.20261,13.201431,15.92415,14.163298,14.483229,13.1216345,14.438485,18.232046,17.84891,16.764965,16.773916,13.355998,16.770761,14.343442,13.81927
